region,date_witness,date_agent,witness,agent,latitude,longitude,city,country,city_agent,has_weapon,has_hat,has_jacket,behavior
America,27/04/2018,11/05/2018,Charles Patterson,John Hayes,-30.60106,-71.19901,Ovalle,CL,Santiago,FALSE,TRUE,FALSE,complaining
America,31/01/1998,14/03/1998,Kristen Choi,Melinda Evans,20.22816,-103.5687,Zacoalco de Torres,MX,Mexico City,FALSE,TRUE,TRUE,confessing
America,12/07/1993,23/07/1993,Dennis Hill,Logan Duncan,34.09668,-117.71978,Claremont,US,Los Angeles,FALSE,FALSE,TRUE,insulting
America,13/08/2015,5/10/2015,Vincent Brown,Jared Reid,44.27804,-88.27205,Kaukauna,US,Chicago,FALSE,TRUE,TRUE,oblivious
America,18/10/2013,25/11/2013,Curtis Davis,Sara Chavez,44.99012,-123.02621,Keizer,US,Los Angeles,FALSE,TRUE,TRUE,tense
America,28/03/2002,26/04/2002,Joseph Mitchell,Teresa Diaz,8.35122,-62.64102,Ciudad Guayana,VE,Caracas,FALSE,TRUE,TRUE,fleeing
America,1/07/1991,1/08/1991,Ivan Johnson,Jasmine Rowland,45.0408,-93.263,Columbia Heights,US,Chicago,TRUE,FALSE,TRUE,fleeing
America,5/04/2011,18/05/2011,Victoria Munoz,Aaron Nguyen,3.8801,-77.03116,Buenaventura,CO,Bogota,FALSE,TRUE,TRUE,over-complimenting
America,19/04/2008,31/05/2008,Mr. Chris Acevedo,Chris Campbell Jr.,-22.97056,-46.99583,Valinhos,BR,Sao Paulo,FALSE,FALSE,TRUE,hostile
America,27/10/2008,1/12/2008,William Richard,Jeffery Lee,42.58342,-71.8023,Fitchburg,US,New York,FALSE,TRUE,FALSE,scared
America,4/07/1988,29/08/1988,Martin Castillo,Julie Lopez,18.03496,-66.8499,Yauco,PR,Puerto Rico,FALSE,FALSE,TRUE,sad
America,12/07/1985,12/07/1985,Bobby Moran,Jerry Erickson,40.5576,-74.28459,Woodbridge,US,New York,FALSE,FALSE,TRUE,silent
America,29/01/2000,11/02/2000,Brian Galloway,Alexandra Jones,22.49396,-105.36369,Acaponeta,MX,Mazatlan,FALSE,TRUE,FALSE,worried
America,3/02/1999,8/03/1999,Aaron Meyer,Mary Weaver,-19.32556,-41.25528,Resplendor,BR,Sao Paulo,FALSE,FALSE,TRUE,fleeing
America,6/03/1999,3/05/1999,Brittany Simpson,Rebecca Rodriguez,40.60538,-73.75513,Far Rockaway,US,New York,FALSE,TRUE,TRUE,friendly
America,15/08/1987,10/10/1987,Nathan Cherry,Katelyn Garcia,-25.42944,-50.00639,Palmeira,BR,Sao Paulo,FALSE,TRUE,TRUE,happy
America,4/10/1991,31/10/1991,David Collins,Matthew Young,18.03496,-66.8499,Yauco,PR,Puerto Rico,FALSE,FALSE,TRUE,worried
America,4/05/2016,27/06/2016,Theresa Glover,William Barton,32.44874,-99.73314,Abilene,US,Chicago,FALSE,TRUE,TRUE,lonely
America,20/01/2007,22/02/2007,Michael Hughes,Jacob Carlson,33.98154,-81.23621,Lexington,US,New York,FALSE,TRUE,TRUE,fleeing
America,16/10/1985,25/10/1985,Joseph Deleon,Brandon Miller,43.61062,-72.97261,Rutland,US,New York,FALSE,TRUE,TRUE,accusatory
America,11/01/1999,11/03/1999,Jason Kemp,Adam Smith,40.64621,-73.97069,Kensington,US,New York,FALSE,TRUE,TRUE,happy
America,29/08/2001,2/09/2001,Melissa Scott,Evelyn Hines,-4.16694,-40.7475,Guaraciaba do Norte,BR,Fortaleza,TRUE,TRUE,TRUE,happy
America,6/05/2007,2/07/2007,Natalie Murphy,Sara Chavez,8.79577,-75.69947,San Carlos,CO,Bogota,FALSE,FALSE,TRUE,paranoid
America,16/01/1997,19/01/1997,Kelly Williams,Stacey Morris,-21.41222,-42.19667,Miracema,BR,Sao Paulo,FALSE,TRUE,TRUE,injured
America,26/04/2018,28/04/2018,Angela Barnes,Jennifer Hoffman,17.06542,-96.72365,Oaxaca,MX,Mexico City,FALSE,TRUE,TRUE,scared
America,1/06/2021,15/07/2021,Mrs. Madeline Graves DDS,Melinda Evans,-22.53722,-42.98194,Guapimirim,BR,Sao Paulo,FALSE,TRUE,TRUE,complaining
America,18/09/1988,24/10/1988,Alyssa Kline,Melinda Evans,27.09978,-82.45426,Venice,US,New York,FALSE,TRUE,TRUE,fleeing
America,30/09/1994,16/11/1994,Emily Bullock,Brandon Miller,42.8334,-80.38297,Norfolk County,CA,Toronto,FALSE,TRUE,TRUE,hostile
America,29/01/2005,23/02/2005,Curtis Page,Jeffery Carter,45.40008,-73.58248,Sainte-Catherine,CA,Toronto,TRUE,FALSE,TRUE,talkative
America,14/11/1987,30/12/1987,Zachary Murphy,Carrie Jones,44.99012,-123.02621,Keizer,US,Los Angeles,FALSE,FALSE,TRUE,confessing
America,7/07/1986,26/08/1986,Richard Burke,Samuel Cunningham,-16.25,-69.08333,Yunguyo,PE,Lima,FALSE,TRUE,TRUE,accusatory
America,11/01/2017,20/02/2017,Marcia Roberts,Gordon Jimenez,34.95303,-120.43572,Santa Maria,US,Los Angeles,FALSE,FALSE,TRUE,worried
America,5/12/2005,9/12/2005,Tina Garrett,David Woodward,45.44868,-73.81669,Pointe-Claire,CA,Toronto,FALSE,TRUE,TRUE,scared
America,21/11/1987,15/01/1988,Sara Garcia,Elizabeth Cook,41.14676,-73.49484,New Canaan,US,New York,FALSE,FALSE,FALSE,injured
America,5/04/2008,29/04/2008,Lisa Davenport PhD,Kimberly Mills,46.23899,-63.13414,Charlottetown,CA,Halifax,TRUE,TRUE,TRUE,out-of-control
America,14/08/1985,24/08/1985,Anne Thomas,Aaron Nguyen,30.16688,-96.39774,Brenham,US,Chicago,FALSE,TRUE,TRUE,tense
America,16/06/1989,8/07/1989,Michael Norman,Lauren Johnson,33.72255,-116.37697,Palm Desert,US,Los Angeles,FALSE,TRUE,TRUE,lonely
America,11/01/1992,11/01/1992,Ashley Bautista,Daniel Lewis,38.96372,-76.99081,Chillum,US,New York,FALSE,FALSE,TRUE,talkative
America,6/12/2005,2/02/2006,Charles Foley,Rebecca Jackson,50.26729,-119.27337,Vernon,CA,Vancouver,FALSE,FALSE,TRUE,tense
America,27/09/2021,24/10/2021,Joseph May,Stephen Graham,34.25807,-88.70464,Tupelo,US,Chicago,FALSE,TRUE,FALSE,sad
America,25/09/2011,26/09/2011,Michele Garcia,Phillip Quinn,8.88988,-79.62603,Veracruz,PA,Panama,TRUE,TRUE,TRUE,accusatory
America,24/02/1998,3/03/1998,Lauren Doyle,Adam Montes,45.43341,-73.86586,Beaconsfield,CA,Toronto,TRUE,TRUE,TRUE,injured
America,16/04/1986,12/06/1986,Howard Pearson,Megan Livingston,40.65538,-74.38987,Scotch Plains,US,New York,FALSE,TRUE,TRUE,panicking
America,19/09/1993,26/09/1993,Daniel Parker,Larry Braun,40.64621,-73.97069,Kensington,US,New York,FALSE,FALSE,TRUE,lonely
America,20/03/1990,26/03/1990,Amanda Carlson,Amy Gomez,44.73941,-93.12577,Rosemount,US,Chicago,FALSE,TRUE,TRUE,evasive
America,28/09/2015,22/11/2015,Christopher Fuller,Jared Reid,44.73941,-93.12577,Rosemount,US,Chicago,FALSE,FALSE,TRUE,over-complimenting
America,10/04/2019,17/04/2019,Jill Navarro,Joshua Reed,34.25807,-88.70464,Tupelo,US,Chicago,TRUE,TRUE,FALSE,fleeing
America,28/04/1988,22/06/1988,James Powell,Kimberly Gibson,36.91023,-121.75689,Watsonville,US,Los Angeles,FALSE,FALSE,TRUE,happy
America,10/12/1997,12/12/1997,Amanda Sosa,Garrett Moore,19.8173,-97.35992,Teziutlan,MX,Mexico City,FALSE,FALSE,FALSE,oblivious
America,21/02/2020,16/03/2020,Tiffany Charles,Zachary Moore,40.68066,-73.47429,Massapequa,US,New York,FALSE,TRUE,TRUE,injured
America,25/04/2004,28/04/2004,John Salinas,Joseph Moore DVM,39.09112,-94.41551,Independence,US,Chicago,FALSE,TRUE,TRUE,unhappy
America,20/03/2014,13/05/2014,Walter Tucker,Mary Scott,-10.90889,-37.03861,Barra dos Coqueiros,BR,Maceio,FALSE,TRUE,TRUE,hostile
America,18/02/2014,19/02/2014,Jamie Knapp,Patricia Williams,8.79577,-75.69947,San Carlos,CO,Bogota,FALSE,TRUE,TRUE,accusatory
America,14/02/2020,15/03/2020,Steven Smith,Gabrielle Mendez,33.98154,-81.23621,Lexington,US,New York,FALSE,FALSE,TRUE,fleeing
America,25/03/2020,10/05/2020,Robert Manning,Gerald Green,5.6561,-75.87877,Andes,CO,Bogota,FALSE,FALSE,TRUE,silent
America,12/01/2010,18/01/2010,Ryan Meyers,Patricia Miller,25.87972,-97.50417,Heroica Matamoros,MX,Matamoros,TRUE,TRUE,TRUE,evasive
America,24/11/2006,10/01/2007,Randy Clark,Shelley Bullock,10.98778,-74.95472,Puerto Colombia,CO,Bogota,FALSE,FALSE,TRUE,tense
America,25/02/2018,4/03/2018,John Wilson,Allen Baker,7.83389,-72.47417,Villa del Rosario,CO,Bogota,FALSE,FALSE,TRUE,panicking
America,2/02/1991,3/03/1991,Christopher Lopez,Kyle Thomas,29.65163,-82.32483,Gainesville,US,New York,FALSE,TRUE,TRUE,insulting
America,10/05/2020,4/07/2020,Nathan Colon,Nicholas Rowe,33.7207,-116.21677,Indio,US,Los Angeles,FALSE,TRUE,TRUE,confessing
America,15/09/1989,12/11/1989,Chelsey Oneal,Brian Delacruz,-15.675,-38.94722,Canavieiras,BR,Bahia,FALSE,FALSE,TRUE,talkative
America,25/11/2006,25/12/2006,Thomas Hodges,Jacob Carlson,26.2173,-80.22588,North Lauderdale,US,New York,FALSE,TRUE,TRUE,silent
America,3/11/2002,5/11/2002,Deborah Cole,Lacey Brown,41.85059,-87.882,Westchester,US,Chicago,FALSE,TRUE,TRUE,lonely
America,20/07/2005,14/08/2005,Julie Jefferson,Jordan Torres,-22.45667,-47.53028,Santa Gertrudes,BR,Sao Paulo,FALSE,TRUE,FALSE,over-complimenting
America,24/04/2013,27/05/2013,Victoria Dominguez,Valerie Griffin,-37.32167,-59.13316,Tandil,AR,Argentina,FALSE,TRUE,TRUE,complaining
America,13/01/2018,15/01/2018,Sara Collins,Chris Campbell Jr.,42.4251,-71.06616,Malden,US,New York,FALSE,FALSE,TRUE,sad
America,25/06/2017,4/07/2017,Crystal Morris,Denise Johnson,40.58654,-122.39168,Redding,US,Los Angeles,FALSE,FALSE,TRUE,tense
America,31/01/1986,21/03/1986,Tamara Webster,Natalie Jordan,44.27804,-88.27205,Kaukauna,US,Chicago,FALSE,FALSE,TRUE,panicking
America,11/07/2010,16/07/2010,Thomas Simpson,Kristen Peterson,-34.74785,-58.70072,Pontevedra,AR,Argentina,FALSE,FALSE,TRUE,panicking
America,17/02/2007,4/04/2007,Adam Bennett,Jasmine Rowland,20.28527,-103.42897,Jocotepec,MX,Mexico City,FALSE,TRUE,TRUE,hostile
America,5/06/2013,20/06/2013,Kristina Norman,Kathleen Munoz,-21.205,-41.88778,Itaperuna,BR,Sao Paulo,FALSE,FALSE,TRUE,hostile
America,2/01/2017,3/01/2017,Casey Carpenter,Jeffery Lee,10.98778,-74.95472,Puerto Colombia,CO,Bogota,FALSE,FALSE,TRUE,confessing
America,19/05/2005,28/05/2005,Steven Carrillo,Laura Cook,36.06523,-119.01677,Porterville,US,Los Angeles,FALSE,TRUE,TRUE,talkative
America,20/09/1999,18/10/1999,Justin Burke,Nancy White,31.76212,-95.63079,Palestine,US,Chicago,FALSE,TRUE,TRUE,oblivious
America,6/11/1993,9/11/1993,Melanie Cruz,Garrett Cook,39.33427,-76.43941,Middle River,US,New York,FALSE,FALSE,TRUE,silent
America,3/11/2014,22/11/2014,Thomas Fletcher,Lucas Kirk,-30.60106,-71.19901,Ovalle,CL,Santiago,FALSE,FALSE,TRUE,happy
America,14/05/2015,21/05/2015,Jessica Fields,Rachel Lucas,37.73604,-120.93549,Riverbank,US,Los Angeles,FALSE,TRUE,FALSE,paranoid
America,24/07/1994,27/07/1994,Gary Newton,Patricia Edwards,18.20854,-71.10077,Santa Cruz de Barahona,DO,Santo Domingo,FALSE,TRUE,TRUE,out-of-control
America,13/07/1985,24/08/1985,Angela Jones MD,Erin Ray,31.12406,-97.90308,Copperas Cove,US,Chicago,FALSE,TRUE,TRUE,tense
America,10/08/1988,14/09/1988,Amy Murray,Michelle Lee,-33.38056,-56.52361,Durazno,UY,Montevideo,FALSE,FALSE,TRUE,happy
America,6/08/1987,29/08/1987,Christina Becker,Joshua Reed,42.24113,-88.3162,Crystal Lake,US,Chicago,FALSE,FALSE,TRUE,talkative
America,13/04/1992,10/05/1992,Brandy Perez,Nicole Payne,31.12406,-97.90308,Copperas Cove,US,Chicago,FALSE,TRUE,TRUE,confessing
America,20/05/1998,2/06/1998,Jamie Perkins,Patricia Edwards,34.14251,-118.25508,Glendale,US,Los Angeles,FALSE,FALSE,TRUE,accusatory
America,14/10/2010,9/12/2010,Nicole Reed,Michael Bailey,18.57677,-72.22625,Croix-des-Bouquets,HT,Port-au-Prince,FALSE,FALSE,TRUE,insulting
America,1/12/1992,27/01/1993,Anne Hall,Misty Young,-37.32167,-59.13316,Tandil,AR,Argentina,FALSE,TRUE,TRUE,scared
America,22/09/2016,26/10/2016,Thomas Clark,Laura Cook,46.23899,-63.13414,Charlottetown,CA,Halifax,TRUE,FALSE,TRUE,talkative
America,13/04/2002,7/05/2002,Michael Harris,Brooke Crawford,14.67751,-60.94228,Le Robert,MQ,Martinique,FALSE,TRUE,TRUE,scared
America,10/10/1996,22/10/1996,Joshua Randolph,Garrett Moore,-23.7975,-48.59278,Buri,BR,Sao Paulo,FALSE,TRUE,TRUE,friendly
America,15/01/1996,5/02/1996,Tasha Bailey,Lindsey Wheeler,42.30865,-83.48216,Canton,US,Detroit,FALSE,TRUE,TRUE,scared
America,5/02/1998,13/02/1998,Michele Mcbride,Amanda Petersen DDS,37.60876,-77.37331,Mechanicsville,US,New York,FALSE,FALSE,TRUE,complaining
America,14/04/2002,14/05/2002,Brittany Davis,William Knight,-2.90055,-79.00453,Cuenca,EC,Guayaquil,TRUE,TRUE,TRUE,panicking
America,12/09/2000,15/10/2000,Michael Thomas,Donald Pierce,41.55815,-73.0515,Waterbury,US,New York,FALSE,TRUE,TRUE,insulting
America,11/07/2002,1/09/2002,Lisa Parker DDS,Diana Torres,39.09112,-94.41551,Independence,US,Chicago,FALSE,TRUE,TRUE,accusatory
America,16/05/1990,7/07/1990,Luis Holt,Joshua Curtis,40.2737,-76.88442,Harrisburg,US,New York,FALSE,TRUE,TRUE,accusatory
America,25/04/2010,27/05/2010,Kaitlyn Fischer,Kevin Martin,39.00622,-77.4286,Sterling,US,New York,FALSE,FALSE,TRUE,tense
America,11/06/2015,14/06/2015,Lindsey Huerta,Hunter Lee,33.7207,-116.21677,Indio,US,Los Angeles,FALSE,TRUE,TRUE,happy
America,4/08/2000,19/09/2000,April Baker,Victoria Rodriguez,43.91452,-69.96533,Brunswick,US,New York,TRUE,FALSE,TRUE,out-of-control
America,7/04/1986,19/04/1986,Erik Rogers,Ashley Howell,34.09668,-117.71978,Claremont,US,Los Angeles,FALSE,FALSE,TRUE,accusatory
America,24/01/2018,15/02/2018,Melanie Hodge,Miranda Lester,40.81,-73.9625,Morningside Heights,US,New York,TRUE,TRUE,TRUE,talkative
America,23/07/1988,25/07/1988,David Johnson,Timothy Davis,40.94065,-73.99681,Dumont,US,New York,FALSE,TRUE,TRUE,silent
America,29/09/2011,3/10/2011,John Moreno,Shelly Espinoza,41.80753,-87.65644,New City,US,Chicago,FALSE,FALSE,TRUE,lonely
America,30/07/1996,20/09/1996,Joseph Johnson,Wayne Knight,42.58342,-71.8023,Fitchburg,US,New York,FALSE,TRUE,TRUE,happy
America,28/06/1999,28/06/1999,Loretta Ochoa,Glenn Li,38.17492,-122.2608,American Canyon,US,Los Angeles,FALSE,TRUE,FALSE,tense
America,27/12/2007,27/12/2007,Seth Davis,Candice Johnson,18.65297,-72.09391,Thomazeau,HT,Port-au-Prince,FALSE,TRUE,TRUE,evasive
America,4/03/1991,1/05/1991,Jason Williams,Allen Lawrence,-15.675,-38.94722,Canavieiras,BR,Bahia,FALSE,TRUE,TRUE,out-of-control
America,16/12/1985,6/01/1986,Becky White,Jerry Collins,33.45122,-86.99666,Hueytown,US,Chicago,FALSE,TRUE,TRUE,scared
America,25/08/1988,27/09/1988,Cody Kirk,Emily Brown,11.84962,-86.19903,Jinotepe,NI,Managua,FALSE,TRUE,TRUE,tense
America,1/12/2013,16/12/2013,Joseph Harris,Amanda Petersen DDS,34.14251,-118.25508,Glendale,US,Los Angeles,FALSE,FALSE,TRUE,panicking
America,5/09/1990,3/10/1990,Lawrence Lewis,Kimberly Stewart,25.87972,-97.50417,Heroica Matamoros,MX,Matamoros,FALSE,TRUE,TRUE,hostile
America,27/11/2005,31/12/2005,Diane Wong,Logan Duncan,41.50343,-74.01042,Newburgh,US,New York,TRUE,TRUE,TRUE,evasive
America,19/12/1989,31/12/1989,Timothy Porter,Kyle Thomas,10.22677,-67.33122,La Victoria,VE,Caracas,TRUE,TRUE,TRUE,panicking
America,19/07/2021,23/07/2021,Jenna Baker,Donna Mathis,23.0072,-82.4017,Boyeros,CU,Havana,FALSE,FALSE,TRUE,friendly
America,3/12/2013,13/12/2013,Marissa Roy,Carrie Boone,41.27621,-72.86843,East Haven,US,New York,FALSE,TRUE,TRUE,oblivious
America,9/08/1998,3/09/1998,Bill Alvarado,Misty Young,32.54044,-82.90375,Dublin,US,New York,FALSE,TRUE,TRUE,accusatory
America,5/04/1993,6/04/1993,Melissa Walsh,Dawn Lopez,47.4943,-122.24092,Bryn Mawr-Skyway,US,Los Angeles,FALSE,FALSE,TRUE,accusatory
America,30/06/1993,18/08/1993,Mark Gonzales,Cathy Durham,-14.66463,-52.35558,Nova Xavantina,BR,Cuiaba,FALSE,FALSE,TRUE,out-of-control
America,25/01/2020,3/03/2020,Kimberly Moore,Amanda Brown,40.57788,-73.95958,Brighton Beach,US,New York,FALSE,TRUE,TRUE,out-of-control
America,22/09/2002,18/11/2002,Hannah Mathis,Cynthia Carr,9.91861,-68.30472,Tinaquillo,VE,Caracas,FALSE,FALSE,TRUE,oblivious
America,4/12/1987,31/01/1988,Christopher Ho,Patrick White,-31.4488,-60.93173,Esperanza,AR,Argentina,FALSE,FALSE,TRUE,paranoid
America,16/12/2019,9/02/2020,Michael Kelly,Mary Weaver,-31.25033,-61.4867,Rafaela,AR,Argentina,FALSE,TRUE,TRUE,scared
America,3/12/1994,22/12/1994,Bonnie Reynolds,Casey Weber,10.22677,-67.33122,La Victoria,VE,Caracas,FALSE,TRUE,TRUE,out-of-control
America,9/01/1995,9/02/1995,Richard Smith,Charlene Mccormick,9.92787,-84.13722,San Rafael,CR,Costa Rica,FALSE,TRUE,TRUE,happy
America,27/05/2008,12/06/2008,Susan Harper,Maurice Mccarthy,41.24255,-82.61573,Norwalk,US,New York,FALSE,TRUE,TRUE,talkative
America,16/01/2021,29/01/2021,Diane Long,Eddie Hall,-54.8,-68.3,Ushuaia,AR,Argentina,FALSE,TRUE,TRUE,insulting
America,30/06/2004,15/08/2004,Misty King,Kurt Clark,38.54491,-121.74052,Davis,US,Los Angeles,FALSE,TRUE,TRUE,talkative
America,22/08/2003,27/08/2003,Courtney Aguilar,Marie Hernandez,7.83389,-72.47417,Villa del Rosario,CO,Bogota,FALSE,FALSE,TRUE,tense
America,27/10/2005,5/12/2005,Frank Taylor,Jessica Rogers,9.92787,-84.13722,San Rafael,CR,Costa Rica,FALSE,TRUE,TRUE,happy
America,1/12/2000,31/12/2000,Louis Sanchez,Carrie Jones,42.7392,-84.62081,Waverly,US,Detroit,TRUE,FALSE,TRUE,panicking
America,10/05/2007,29/05/2007,Thomas Manning,Patrick White,30.16688,-96.39774,Brenham,US,Chicago,FALSE,TRUE,TRUE,talkative
America,4/03/1986,30/03/1986,Michael Simmons,Judith Meyer,-23.7975,-48.59278,Buri,BR,Sao Paulo,FALSE,TRUE,TRUE,scared
America,16/03/1987,6/04/1987,David Meyers,Gina Howard,39.32288,-76.72803,Woodlawn,US,New York,FALSE,TRUE,TRUE,paranoid
America,8/10/2021,18/11/2021,Jose Bauer MD,Ray Hall,39.09112,-94.41551,Independence,US,Chicago,FALSE,FALSE,TRUE,insulting
America,19/09/2020,23/10/2020,Victoria Nelson,Julia Reynolds,33.45122,-86.99666,Hueytown,US,Chicago,FALSE,FALSE,TRUE,tense
America,22/02/2005,15/03/2005,Andrew Hart,Adam Mathis,40.24537,-75.64963,Pottstown,US,New York,FALSE,TRUE,TRUE,evasive
America,19/11/2004,18/12/2004,Jennifer Mitchell,Jane Huff,-34.74785,-58.70072,Pontevedra,AR,Argentina,FALSE,TRUE,TRUE,injured
America,18/03/2016,31/03/2016,Shirley Crawford,Tammy Bruce,41.72059,-87.70172,Evergreen Park,US,Chicago,FALSE,FALSE,FALSE,lonely
America,24/04/2009,26/04/2009,Jillian Johnson,Christopher Miller,-14.66463,-52.35558,Nova Xavantina,BR,Cuiaba,FALSE,FALSE,TRUE,friendly
America,28/02/2007,13/04/2007,James Ramsey,Kathleen Castro,-20.25333,-43.80139,Itabirito,BR,Sao Paulo,FALSE,TRUE,TRUE,tense
America,18/05/1989,18/06/1989,Karen Jackson,Kevin Martin,41.80753,-87.65644,New City,US,Chicago,FALSE,TRUE,TRUE,talkative
America,14/12/2005,1/02/2006,Lauren Galvan,Patricia Perez,4.73245,-74.26419,Madrid,CO,Bogota,FALSE,TRUE,TRUE,happy
America,29/07/1999,1/08/1999,Sarah Boyer,Mark Williams,45.16024,-93.08883,Lino Lakes,US,Chicago,FALSE,FALSE,TRUE,unhappy
America,22/02/2011,1/03/2011,Richard Johnson,Wayne Knight,42.24113,-88.3162,Crystal Lake,US,Chicago,FALSE,TRUE,TRUE,over-complimenting
America,31/08/1987,13/10/1987,Terri Weaver,Anthony Harris,33.93113,-117.54866,Norco,US,Los Angeles,TRUE,TRUE,TRUE,accusatory
America,7/11/2018,15/11/2018,Patrick Stephens,Joshua Reed,-31.25033,-61.4867,Rafaela,AR,Argentina,FALSE,TRUE,TRUE,panicking
America,21/06/1990,29/06/1990,Joseph Lang,Daniel Lewis,34.21639,-119.0376,Camarillo,US,Los Angeles,FALSE,TRUE,TRUE,evasive
America,4/12/2002,15/12/2002,Richard Carter,Brian Torres,19.8173,-97.35992,Teziutlan,MX,Mexico City,FALSE,FALSE,TRUE,friendly
America,8/01/2021,9/02/2021,Raymond Wright,John Turner,41.47892,-87.45476,Schererville,US,Chicago,FALSE,TRUE,TRUE,silent
America,5/01/2008,19/02/2008,Christine Serrano,Michael Mercer,36.91023,-121.75689,Watsonville,US,Los Angeles,FALSE,TRUE,TRUE,paranoid
America,27/09/2018,6/10/2018,Phillip Cabrera,John Barr,26.91756,-82.07842,Punta Gorda Isles,US,New York,FALSE,TRUE,TRUE,fleeing
America,14/02/1993,9/04/1993,Anthony Baker,Joseph Nguyen,-32.45242,-71.23106,La Ligua,CL,Santiago,FALSE,FALSE,TRUE,paranoid
America,14/06/1997,20/07/1997,Erik Johnson,Martin Diaz,-10.91111,-37.07167,Aracaju,BR,Maceio,FALSE,TRUE,TRUE,insulting
America,29/06/2002,5/08/2002,Stephen Carroll,Matthew Young,-21.205,-41.88778,Itaperuna,BR,Sao Paulo,FALSE,TRUE,TRUE,lonely
America,23/01/2003,23/02/2003,Dawn Wolfe,Thomas Hamilton,-31.4488,-60.93173,Esperanza,AR,Argentina,FALSE,FALSE,TRUE,fleeing
America,19/02/1989,20/02/1989,Heather Lewis,Carrie Boone,39.45621,-77.96389,Martinsburg,US,New York,FALSE,TRUE,TRUE,insulting
America,15/03/2002,26/04/2002,Brian Hernandez,Parker Mitchell,35.88264,-80.08199,Thomasville,US,New York,FALSE,TRUE,TRUE,out-of-control
America,14/11/1998,22/12/1998,Robert Gibbs,Tiffany Bennett,9.15093,-79.62098,Chilibre,PA,Panama,TRUE,TRUE,TRUE,lonely
America,6/01/2004,23/01/2004,Charles Rangel,Latasha Norris,-2.13404,-79.59415,Milagro,EC,Guayaquil,FALSE,FALSE,TRUE,complaining
America,17/04/1988,22/04/1988,Marie Gordon,Billy White,33.52253,-117.70755,Laguna Niguel,US,Los Angeles,FALSE,TRUE,TRUE,unhappy
America,28/09/2010,7/11/2010,Linda Clark,Chad Graham,42.58342,-71.8023,Fitchburg,US,New York,FALSE,FALSE,TRUE,scared
America,20/01/2020,9/03/2020,Vanessa Castillo,Jeffery Carter,29.65163,-82.32483,Gainesville,US,New York,FALSE,FALSE,TRUE,sad
America,29/08/2008,27/10/2008,Mr. Justin Fowler,Cynthia Moore,38.91817,-78.19444,Front Royal,US,New York,FALSE,FALSE,TRUE,confessing
America,23/08/1991,9/09/1991,Christopher Escobar,Kenneth Barrett,-8.76194,-63.90389,Porto Velho,BR,Porto Velho,FALSE,FALSE,TRUE,insulting
America,23/07/2000,1/08/2000,Michelle Gill,Leslie Anderson,-34.74785,-58.70072,Pontevedra,AR,Argentina,FALSE,TRUE,TRUE,lonely
America,7/04/1999,1/06/1999,Adam Rasmussen,Amy Gomez,-23.7975,-48.59278,Buri,BR,Sao Paulo,FALSE,TRUE,TRUE,lonely
America,26/09/2020,19/11/2020,Danielle Martin,Kendra Mercado,42.97086,-82.42491,Port Huron,US,Detroit,FALSE,TRUE,TRUE,accusatory
America,2/12/1988,7/12/1988,Carolyn Berry,Teresa Diaz,32.35126,-95.30106,Tyler,US,Chicago,FALSE,TRUE,TRUE,unhappy
America,8/11/2012,4/01/2013,Kevin Jordan,John Carlson,34.63915,-120.45794,Lompoc,US,Los Angeles,FALSE,FALSE,TRUE,insulting
America,27/06/2020,6/08/2020,Tara Jensen,Andre Lamb,40.72816,-74.07764,Jersey City,US,New York,FALSE,TRUE,TRUE,lonely
America,23/01/2021,21/03/2021,Jeremy Rosales,Steven Edwards,42.8334,-80.38297,Norfolk County,CA,Toronto,TRUE,TRUE,TRUE,sad
America,18/06/1989,5/08/1989,Carla Vance,Meredith Gibbs,46.09273,-88.64235,Iron River,US,Menominee,FALSE,FALSE,TRUE,sad
America,16/07/1999,29/08/1999,Connor Johnson,Kenneth Stevenson,42.52787,-70.92866,Peabody,US,New York,FALSE,TRUE,TRUE,panicking
America,2/07/1998,8/07/1998,Tammy Harmon,Jennifer Shannon,39.00622,-77.4286,Sterling,US,New York,FALSE,FALSE,TRUE,oblivious
America,6/07/2005,27/08/2005,Brian Gordon,James Dawson,5.20856,-74.73584,Honda,CO,Bogota,FALSE,TRUE,TRUE,worried
America,8/04/1994,24/05/1994,Andrew May,Glen Walker,18.20854,-71.10077,Santa Cruz de Barahona,DO,Santo Domingo,FALSE,TRUE,TRUE,fleeing
America,24/10/2021,16/11/2021,Megan Rowe,Rachel Barnes,16.75973,-93.11308,Tuxtla,MX,Mexico City,FALSE,TRUE,TRUE,oblivious
America,29/07/2012,22/09/2012,Brian Clark,Latasha Norris,-3.14306,-58.44417,Itacoatiara,BR,Manaus,FALSE,TRUE,TRUE,worried
America,2/03/1991,4/03/1991,Madison Powell,Daniel Brown,35.88264,-80.08199,Thomasville,US,New York,FALSE,TRUE,TRUE,tense
America,10/12/2006,22/01/2007,Andrew Blake,Thomas Hamilton,40.24537,-75.64963,Pottstown,US,New York,FALSE,TRUE,TRUE,lonely
America,14/07/2015,5/09/2015,Robert Thomas,Sheri Chapman,46.32374,-120.00865,Sunnyside,US,Los Angeles,TRUE,TRUE,TRUE,panicking
America,17/12/2010,21/01/2011,Isaac King,Candice Johnson,34.63915,-120.45794,Lompoc,US,Los Angeles,FALSE,FALSE,TRUE,friendly
America,4/07/2011,11/07/2011,James Elliott,Andre Lamb,39.32288,-76.72803,Woodlawn,US,New York,FALSE,FALSE,TRUE,tense
