region,date_witness,date_agent,witness,agent,latitude,longitude,"city",country,city_agent,has_weapon,has_hat,has_jacket,behavior
Europe,5/02/2005,27/03/2005,Erin Wheeler,Marie Hill,56.56317,-2.58736,"Arbroath",GB,London,FALSE,TRUE,TRUE,insulting
Europe,3/11/1998,27/12/1998,David Burns,Nicole Scott,38.72706,-9.24671,"Carnaxide",PT,Lisbon,FALSE,FALSE,FALSE,out-of-control
Europe,26/10/2020,24/11/2020,Natalie Lynch,Sherry Aguilar,39.22493,42.85693,"Patnos",TR,Istanbul,FALSE,TRUE,FALSE,confessing
Europe,6/11/2002,3/01/2003,Nicole Vasquez,James Bryant,44.22639,22.53083,"Negotin",RS,Belgrade,FALSE,FALSE,TRUE,hostile
Europe,20/03/2011,28/03/2011,Alyssa Townsend,Andrea Watkins,60.18427,24.95034,"Kallio",FI,Helsinki,FALSE,TRUE,TRUE,tense
Europe,7/03/2015,22/03/2015,Angela Reyes,Jeanne Green,52.4089,31.3237,"Dobrush",BY,Minsk,TRUE,TRUE,TRUE,paranoid
Europe,12/12/2002,7/02/2003,Tracy Oneill,Jennifer Swanson,43.62558,13.39954,"Falconara Marittima",IT,Rome,FALSE,TRUE,TRUE,worried
Europe,25/06/2010,3/08/2010,Kimberly Black,Glen Walker,55.1904,30.2049,"Vitebsk",BY,Minsk,FALSE,TRUE,TRUE,injured
Europe,10/10/1995,17/10/1995,Rachel Turner,Mrs. Kristin Lopez MD,51.62907,-0.74934,"High Wycombe",GB,London,FALSE,TRUE,TRUE,hostile
Europe,18/01/2020,24/01/2020,Jeffrey Williams,Rachel Martin,39.96348,-4.83076,"Talavera de la Reina",ES,Madrid,FALSE,TRUE,TRUE,accusatory
Europe,22/12/2005,6/01/2006,Mrs. Melissa Mckinney,Jennifer Cook,47.56494,31.33078,"Voznesensk",UA,Kiev,TRUE,FALSE,TRUE,scared
Europe,10/11/2018,21/12/2018,Shelby Logan,Richard Reyes,48.90472,2.2469,"La Garenne-Colombes",FR,Paris,FALSE,TRUE,FALSE,happy
Europe,5/07/1996,15/08/1996,Abigail Miller,Ashley Farrell,38.47917,-1.325,"Jumilla",ES,Madrid,FALSE,FALSE,TRUE,worried
Europe,8/02/2021,4/04/2021,Samuel Nelson,Charlene Mccormick,44.75874,19.21437,"Bijeljina",BA,Sarajevo,FALSE,TRUE,TRUE,oblivious
Europe,27/11/1986,28/11/1986,Daniel White,Kimberly Perez,49.41029,38.15035,"Svatove",UA,Zaporozhye,FALSE,TRUE,TRUE,accusatory
Europe,10/01/1989,18/01/1989,Betty Fuller,Samuel Jackson,50.56149,4.69889,"Gembloux",BE,Brussels,FALSE,TRUE,TRUE,tense
Europe,18/08/2014,13/09/2014,William Holmes,Ashley Vaughn,61.78491,34.34691,"Petrozavodsk",RU,Moscow,FALSE,TRUE,TRUE,injured
Europe,4/11/2000,13/11/2000,Matthew Rodriguez,Joseph Rogers,41.72063,12.6723,"Ariccia",IT,Rome,FALSE,TRUE,TRUE,out-of-control
Europe,20/03/2019,21/04/2019,Carla Park,Brandy White,54.39304,53.26023,"Bavly",RU,Moscow,FALSE,TRUE,TRUE,panicking
Europe,26/12/2001,10/02/2002,Alison Thompson,Brittany Henderson,50.23019,8.77155,"Karben",DE,Berlin,FALSE,TRUE,TRUE,complaining
Europe,10/12/1993,22/01/1994,Carmen Williams,Jerry Erickson,40.98894,28.67582,"Yakuplu",TR,Istanbul,TRUE,TRUE,TRUE,lonely
Europe,18/04/2010,5/06/2010,Lisa Adams,Loretta Wood,49.07866,30.96755,"Zvenihorodka",UA,Kiev,FALSE,TRUE,TRUE,sad
Europe,10/08/2004,5/09/2004,Karla Boyle,Daniel Moore,55.39485,43.83992,"Arzamas",RU,Moscow,FALSE,TRUE,TRUE,fleeing
Europe,3/07/1993,19/08/1993,Karen Reeves,Parker Mitchell,42.22718,14.39024,"Lanciano",IT,Rome,FALSE,FALSE,TRUE,talkative
Europe,1/09/2017,6/10/2017,Natalie Wolfe,Timothy Williams,51.30001,13.10984,"Oschatz",DE,Berlin,TRUE,FALSE,TRUE,complaining
Europe,12/12/2011,5/02/2012,John Alexander,Patricia Williams,50.80904,8.77069,"Marburg an der Lahn",DE,Berlin,FALSE,TRUE,TRUE,panicking
Europe,18/02/2016,8/04/2016,Rachel Freeman DDS,Glenn Li,48.90472,2.2469,"La Garenne-Colombes",FR,Paris,FALSE,TRUE,TRUE,friendly
Europe,19/03/2000,9/04/2000,Michael Nguyen,Mr. Frederick Bryant,37.49223,15.07041,"Catania",IT,Rome,FALSE,TRUE,TRUE,friendly
Europe,16/07/1998,11/09/1998,Deborah Webb,Donna Martin,47.30997,8.52462,"Adliswil",CH,Zurich,FALSE,TRUE,TRUE,panicking
Europe,29/05/1996,3/06/1996,Kathy Boone,Sarah Peters,51.24197,4.82313,"Lille",BE,Brussels,FALSE,TRUE,TRUE,unhappy
Europe,20/09/1989,5/10/1989,Jeffrey Morrison,Kelly Barnes,50.75932,25.34244,"Lutsk",UA,Kiev,FALSE,FALSE,TRUE,tense
Europe,12/05/1989,16/05/1989,Anthony Harris,Joseph Ramirez,45.51667,4.86667,"Vienne",FR,Paris,FALSE,TRUE,TRUE,confessing
Europe,30/01/2013,5/02/2013,Heidi Torres,David Richardson,51.21187,4.25633,"Beveren",BE,Brussels,FALSE,FALSE,TRUE,lonely
Europe,20/02/2009,13/04/2009,Andrew Burke,Brittany Henderson,52.57583,6.61944,"Hardenberg",NL,Amsterdam,TRUE,TRUE,TRUE,hostile
Europe,24/08/1985,16/09/1985,Devin Mcgee,Jessica Conway,51.38673,0.30367,"Hartley",GB,London,TRUE,TRUE,TRUE,silent
Europe,31/07/2019,14/08/2019,Jamie Dixon,Austin Williams,51.65,-0.2,"Barnet",GB,London,FALSE,TRUE,TRUE,evasive
Europe,16/01/2022,6/03/2022,Shane Rice,Dr. Gregory Gibson,46.18396,6.10237,"Onex",CH,Zurich,FALSE,TRUE,TRUE,oblivious
Europe,31/07/1995,11/09/1995,Kristen Thompson,Nicole Hinton,55.82737,-4.0573,"Viewpark",GB,London,FALSE,FALSE,TRUE,paranoid
Europe,19/10/2020,11/11/2020,Jillian Brown,Sandra Ramos,53.46506,-1.47217,"Chapletown",GB,London,TRUE,FALSE,TRUE,tense
Europe,25/06/2007,2/07/2007,Pamela Wolf,Parker Mitchell,55.82885,-4.21376,"Rutherglen",GB,London,FALSE,TRUE,TRUE,friendly
Europe,26/08/2009,4/09/2009,Kimberly Brown,Holly Chapman,51.40944,46.04833,"Privolzhskiy",RU,Saratov,FALSE,TRUE,TRUE,confessing
Europe,15/12/2011,10/02/2012,Jennifer Stanton,Tammy Lutz,55.25,24.75,"Ukmerge",LT,Vilnius,FALSE,FALSE,TRUE,unhappy
Europe,16/04/2011,22/05/2011,Michelle Bailey,Beth Cuevas,47.05,15.46667,"Sankt Peter",AT,Vienna,TRUE,TRUE,TRUE,accusatory
Europe,5/02/2006,28/03/2006,Patricia Ortiz,Jason Mccarthy,50.23019,8.77155,"Karben",DE,Berlin,TRUE,FALSE,FALSE,sad
Europe,19/04/2003,5/06/2003,David Savage,Martin Diaz,49.03685,8.70745,"Bretten",DE,Berlin,FALSE,TRUE,FALSE,scared
Europe,29/01/2001,15/03/2001,Dr. Charles Rios,Charlene Mccormick,39.22493,42.85693,"Patnos",TR,Istanbul,FALSE,TRUE,FALSE,sad
Europe,17/03/2012,24/04/2012,Aaron Williams,Shawn Huang,53.77166,38.12408,"Bogoroditsk",RU,Moscow,FALSE,FALSE,TRUE,friendly
Europe,17/05/2002,2/06/2002,Alejandra Payne,Leslie Curtis,50.75,2.25,"Saint-Omer",FR,Paris,FALSE,FALSE,TRUE,evasive
Europe,5/07/1988,31/08/1988,Michael George,John Barr,50.23805,8.86704,"Nidderau",DE,Berlin,FALSE,FALSE,TRUE,tense
Europe,30/05/1990,7/06/1990,Amy Steele,Jorge Novak,61.72744,17.10558,"Hudiksvall",SE,Stockholm,FALSE,FALSE,TRUE,confessing
Europe,16/12/1987,19/01/1988,Peter Williamson,Gregory Hanson,42.06166,-1.60452,"Tudela",ES,Madrid,FALSE,FALSE,TRUE,evasive
Europe,23/10/2011,19/11/2011,Marcus Ellison,Shannon Norman,55.62047,37.49338,"Tyoply Stan",RU,Moscow,FALSE,TRUE,TRUE,paranoid
Europe,26/07/1998,5/09/1998,Christina Rivera,Gordon Jimenez,53.0233,-1.48119,"Belper",GB,London,FALSE,FALSE,TRUE,friendly
Europe,27/01/2017,4/03/2017,Russell Lyons,Kelly Drake,56.03361,35.96944,"Volokolamsk",RU,Moscow,FALSE,TRUE,TRUE,hostile
Europe,28/08/2015,22/10/2015,Daniel Pittman,Brooke Crawford,51.35084,-1.99421,"Devizes",GB,London,FALSE,FALSE,TRUE,silent
Europe,15/04/2016,1/06/2016,Edward Anthony,Jennifer Hoffman,57.97472,33.2525,"Valday",RU,Moscow,FALSE,FALSE,TRUE,hostile
Europe,4/11/2019,21/12/2019,Kyle Santiago,Alexa Flores,49.97704,9.15214,"Aschaffenburg",DE,Berlin,FALSE,TRUE,TRUE,talkative
Europe,21/06/2009,23/06/2009,Bob Miller,Robert Baird,44.80477,-0.59543,"Talence",FR,Paris,FALSE,TRUE,TRUE,sad
Europe,22/08/2004,25/09/2004,Antonio Nelson,Gerald Green,49.13645,8.91229,"Eppingen",DE,Berlin,FALSE,FALSE,TRUE,happy
Europe,20/06/2007,5/07/2007,Virginia Richardson,Patricia Hall,41.1053,-7.32097,"Custoias",PT,Lisbon,FALSE,TRUE,TRUE,oblivious
Europe,8/01/2017,23/01/2017,Thomas Martin,Robert Arellano,47.56494,31.33078,"Voznesensk",UA,Kiev,FALSE,FALSE,TRUE,unhappy
Europe,22/09/1995,20/10/1995,Gloria Brooks,Carrie Jones,40.87329,14.43865,"Somma Vesuviana",IT,Rome,FALSE,TRUE,TRUE,over-complimenting
Europe,3/03/1998,6/03/1998,Joe Dominguez,Jeanette Best,51.62907,-0.74934,"High Wycombe",GB,London,FALSE,TRUE,TRUE,confessing
Europe,27/06/1990,17/08/1990,Patricia Davis,Shelly Espinoza,54.39304,53.26023,"Bavly",RU,Moscow,FALSE,TRUE,TRUE,unhappy
Europe,10/01/2004,8/03/2004,Daniel Rojas,Rebecca Russell,48.8765,2.18967,"Rueil-Malmaison",FR,Paris,FALSE,TRUE,TRUE,unhappy
Europe,4/09/2002,25/09/2002,Phillip Rodriguez,Kendra Miller,50.75,2.25,"Saint-Omer",FR,Paris,FALSE,TRUE,FALSE,confessing
Europe,27/01/1994,28/01/1994,Jennifer Perez,Brandy White,48.77275,5.16108,"Bar-le-Duc",FR,Paris,FALSE,TRUE,TRUE,fleeing
Europe,30/05/1997,18/07/1997,Rick Ferrell,Patrick Stephens,53.43333,-7.95,"Athlone",IE,Dublin,FALSE,FALSE,TRUE,over-complimenting
Europe,1/09/1998,15/09/1998,Michael Robinson,Jennifer Hernandez,48.15659,28.28489,"Soroca",MD,Chisinau,FALSE,FALSE,TRUE,complaining
Europe,12/06/2018,1/07/2018,Kimberly Carr,Michael Tate,40.87329,14.43865,"Somma Vesuviana",IT,Rome,FALSE,FALSE,TRUE,silent
Europe,18/11/2000,2/12/2000,Mrs. Jamie Moore,Meredith Gibbs,55.64776,38.02486,"Malakhovka",RU,Moscow,FALSE,FALSE,TRUE,confessing
Europe,29/03/2001,30/04/2001,Jessica Davidson,Christopher Morris,49.5099,6.74549,"Losheim",DE,Berlin,FALSE,FALSE,TRUE,worried
Europe,24/01/2019,19/02/2019,Ronald Reynolds,Nicole Hinton,57.97472,33.2525,"Valday",RU,Moscow,FALSE,FALSE,TRUE,silent
Europe,6/02/1994,11/02/1994,Tyler Sims,Grant Humphrey,53.5942,25.8191,"Novogrudok",BY,Minsk,FALSE,FALSE,TRUE,fleeing
Europe,4/07/2016,27/08/2016,Abigail Scott,Ryan Wilkinson,37.08819,-8.2503,"Albufeira",PT,Lisbon,FALSE,TRUE,TRUE,paranoid
Europe,26/02/1988,6/03/1988,Brenda Cabrera,Darrell Crawford,48.90472,2.2469,"La Garenne-Colombes",FR,Paris,FALSE,TRUE,TRUE,friendly
Europe,9/03/1997,2/04/1997,Timothy Mcmahon,Latasha Norris,47.48444,36.25361,"Polohy",UA,Zaporozhye,TRUE,TRUE,TRUE,scared
Europe,29/09/2008,29/09/2008,Gina Wilson,Glen Walker,48.98693,2.44892,"Gonesse",FR,Paris,FALSE,FALSE,TRUE,injured
Europe,11/04/2004,20/05/2004,Mark Castillo,Ashley Carr,38.37255,34.02537,"Aksaray",TR,Istanbul,TRUE,FALSE,TRUE,over-complimenting
Europe,30/06/2016,4/07/2016,Jennifer Cochran,Misty Young,43.96222,43.63417,"Novopavlovsk",RU,Moscow,FALSE,TRUE,TRUE,silent
Europe,10/04/1993,18/04/1993,Peggy Koch,Erin Ray,53.63333,9.85,"Halstenbek",DE,Berlin,TRUE,FALSE,TRUE,accusatory
Europe,28/04/2004,6/06/2004,Anna Burke,Nicole Hart,56.85836,35.90057,"Tver",RU,Moscow,FALSE,TRUE,TRUE,out-of-control
Europe,15/03/2003,6/04/2003,Austin Pierce,Michael Higgins,50.64336,7.2278,"Bad Honnef",DE,Berlin,FALSE,FALSE,TRUE,scared
Europe,13/11/1989,24/11/1989,Kenneth Anderson,Brett Wood,51.42708,-0.91979,"Lower Earley",GB,London,FALSE,FALSE,TRUE,sad
Europe,21/04/2016,11/06/2016,Michelle Pace,Kendra Miller,48.98693,2.44892,"Gonesse",FR,Paris,FALSE,FALSE,TRUE,insulting
Europe,29/03/1994,11/05/1994,Connie Glenn,Joshua Moore,44.43579,26.01649,"Sector 6",RO,Bucharest,FALSE,TRUE,TRUE,sad
Europe,12/03/2012,23/04/2012,Gabriella Hardin,Kelly Lindsey,51.21187,4.25633,"Beveren",BE,Brussels,FALSE,TRUE,FALSE,friendly
Europe,17/10/2008,19/11/2008,Steven Jimenez,Brian Haas,52.14,5.58472,"Barneveld",NL,Amsterdam,FALSE,FALSE,TRUE,scared
Europe,27/12/2013,15/01/2014,Laura Stuart,Jeremy Moran,51.67822,33.9162,"Hlukhiv",UA,Kiev,FALSE,FALSE,TRUE,complaining
Europe,6/03/2001,12/04/2001,Adam Jacobs,Rebecca Jackson,48.79325,2.29275,"Fontenay-aux-Roses",FR,Paris,FALSE,TRUE,TRUE,worried
Europe,26/11/1991,23/12/1991,Joshua Zhang,Brendan Love,40.37528,28.88222,"Mudanya",TR,Istanbul,TRUE,TRUE,TRUE,talkative
Europe,31/10/2009,7/11/2009,Devin Ortega,Glen Walker,53.53333,-7.35,"An Muileann gCearr",IE,Dublin,FALSE,FALSE,TRUE,sad
Europe,24/06/1991,24/06/1991,Marissa Howard,Larry King,50.18545,27.06365,"Shepetivka",UA,Kiev,FALSE,TRUE,TRUE,complaining
Europe,16/07/2004,31/08/2004,Bailey Watts,Eric Wilson,44.97639,19.61222,"Sremska Mitrovica",RS,Belgrade,FALSE,TRUE,FALSE,happy
Europe,6/05/1998,16/05/1998,John Knapp,Cynthia Moore,52.41667,0.75,"Thetford",GB,London,FALSE,TRUE,TRUE,talkative
Europe,14/11/1991,19/11/1991,Tracy Melton,Lauren Mccoy,51.84819,1.26738,"Walton-on-the-Naze",GB,London,FALSE,FALSE,TRUE,paranoid
Europe,2/10/1998,8/11/1998,Craig Wyatt,Cassidy Brown,52.14,5.58472,"Barneveld",NL,Amsterdam,FALSE,TRUE,TRUE,accusatory
Europe,11/06/1987,7/08/1987,Shannon Walker,Angelica Chan,61.72744,17.10558,"Hudiksvall",SE,Stockholm,TRUE,FALSE,TRUE,paranoid
Europe,30/07/1988,6/09/1988,Jose Rodriguez,Gregory Hanson,39.12074,27.18052,"Bergama",TR,Istanbul,FALSE,FALSE,TRUE,hostile
Europe,31/12/2004,12/02/2005,Casey Andrade,Amy Gomez,50.9803,11.32903,"Weimar",DE,Berlin,FALSE,TRUE,TRUE,lonely
Europe,12/03/1995,9/05/1995,Amy Thompson,Zachary Moore,42,21.32778,"Saraj",MK,Skopje,FALSE,TRUE,TRUE,hostile
Europe,15/09/2006,3/10/2006,Judy Hall,Samuel Cunningham,50.80019,7.20769,"Siegburg",DE,Berlin,FALSE,FALSE,TRUE,scared
Europe,25/06/2005,17/08/2005,Troy Walker,Casey Weber,48.46458,9.22796,"Pfullingen",DE,Berlin,FALSE,TRUE,TRUE,over-complimenting
Europe,25/06/1987,16/08/1987,Jonathan Michael,Melissa Meyers,43.2907,5.4384,"Marseille 11",FR,Paris,FALSE,FALSE,TRUE,paranoid
Europe,10/11/2012,7/01/2013,Randy Boyd,Carrie Boone,55.1904,30.2049,"Vitebsk",BY,Minsk,FALSE,TRUE,TRUE,happy
Europe,24/04/2014,14/05/2014,Michael Norris DVM,Theresa Patterson,53.63333,9.85,"Halstenbek",DE,Berlin,FALSE,TRUE,TRUE,confessing
Europe,19/12/1992,31/01/1993,Brad Robinson,Elizabeth Cooper,51.39323,0.47713,"Strood",GB,London,FALSE,TRUE,TRUE,lonely
Europe,20/02/1987,20/03/1987,Adam Woods,Mrs. Amy Munoz PhD,40.92298,14.30935,"Afragola",IT,Rome,FALSE,FALSE,TRUE,paranoid
Europe,27/08/1990,10/10/1990,Deanna Blair PhD,Vanessa Chapman,50.79205,-1.08593,"Southsea",GB,London,FALSE,TRUE,TRUE,hostile
Europe,11/05/1996,26/05/1996,Brittney Anderson,Jordan Torres,54.58048,16.86194,"Ustka",PL,Warsaw,TRUE,FALSE,TRUE,sad
Europe,26/08/2015,8/10/2015,Brian Quinn,Brett Wood,49.13645,8.91229,"Eppingen",DE,Berlin,FALSE,FALSE,TRUE,hostile
Europe,12/01/1998,20/01/1998,Stacy White,Lindsey Wheeler,53.63333,9.85,"Halstenbek",DE,Berlin,FALSE,TRUE,TRUE,tense
Europe,13/11/2003,15/12/2003,Julie Caldwell,Annette Barrett,53.53395,33.72798,"Zhukovka",RU,Moscow,FALSE,FALSE,TRUE,evasive
Europe,29/08/1992,18/09/1992,Walter Anderson Jr.,Jennifer Hoffman,53.78333,-1.06667,"Selby",GB,London,FALSE,FALSE,TRUE,panicking
Europe,19/03/2016,10/04/2016,Keith Perez,Kathleen Hicks,42.28639,18.84,"Budva",ME,Podgorica,FALSE,TRUE,TRUE,happy
Europe,9/09/2014,13/10/2014,Phillip Arnold,Jessica Conway,52.68333,0.93333,"East Dereham",GB,London,FALSE,FALSE,TRUE,evasive
Europe,29/10/2014,9/12/2014,Joyce Fleming,Pamela Gonzales,58.1908,40.17171,"Danilov",RU,Moscow,FALSE,TRUE,TRUE,talkative
Europe,12/01/2014,28/02/2014,Ashley Hernandez,Stephanie Mcmillan,51.64316,-0.36053,"Bushey",GB,London,FALSE,TRUE,TRUE,worried
Europe,26/06/1995,28/07/1995,Kristi Liu,Matthew Chavez,54.58048,16.86194,"Ustka",PL,Warsaw,FALSE,FALSE,FALSE,paranoid
Europe,30/12/2007,11/02/2008,Alexander Lopez,Lucas Kirk,38.38479,-0.76773,"Novelda",ES,Madrid,TRUE,FALSE,TRUE,fleeing
Europe,2/10/1989,6/10/1989,David Pham,Matthew Wagner,41.1053,-7.32097,"Custoias",PT,Lisbon,FALSE,FALSE,FALSE,scared
Europe,5/06/2014,24/07/2014,Christine Wang,Kimberly Mills,53.37596,51.3452,"Otradnyy",RU,Samara,FALSE,TRUE,TRUE,hostile
Europe,29/04/1995,27/05/1995,Jeremy Mills,Miranda Lester,39.96348,-4.83076,"Talavera de la Reina",ES,Madrid,FALSE,TRUE,TRUE,friendly
Europe,3/08/2016,14/09/2016,James Jones,Eric Roberts,51.19139,6.51352,"Korschenbroich",DE,Berlin,FALSE,TRUE,TRUE,out-of-control
Europe,13/06/1989,17/06/1989,Brandy Sherman,Scott Nixon,53.46506,-1.47217,"Chapletown",GB,London,FALSE,FALSE,TRUE,worried
Europe,12/11/1987,28/11/1987,Jeremy Combs,James Burnett,37.49073,-2.77259,"Baza",ES,Madrid,FALSE,FALSE,TRUE,confessing
Europe,4/09/1998,8/10/1998,Debbie Graham,Tiffany Morrison,48.49144,9.20427,"Reutlingen",DE,Berlin,FALSE,TRUE,TRUE,injured
Europe,10/10/2017,10/11/2017,Scott Barnett,Jason Mccarthy,50.7236,-3.52751,"Exeter",GB,London,TRUE,TRUE,TRUE,over-complimenting
Europe,11/05/1989,14/06/1989,Sabrina Stewart,Joseph Rogers,52.61131,13.31783,"Hermsdorf",DE,Berlin,FALSE,TRUE,TRUE,evasive
Europe,2/08/1986,26/08/1986,Tiffany Fletcher,Matthew Chavez,51.88333,8.51667,"Verl",DE,Berlin,FALSE,TRUE,TRUE,evasive
Europe,30/06/1987,14/08/1987,Michele Brown,Jeremy Mccullough,54.03876,43.91385,"Kovylkino",RU,Moscow,FALSE,TRUE,FALSE,talkative
Europe,31/08/2003,9/09/2003,Charles Hall,Kenneth Barrett,37.35813,-6.03731,"San Juan de Aznalfarache",ES,Madrid,FALSE,FALSE,TRUE,accusatory
Europe,1/02/2000,15/03/2000,Arthur Wall,Nicholas Powell,43.61092,3.87723,"Montpellier",FR,Paris,FALSE,FALSE,TRUE,scared
Europe,18/07/1987,3/09/1987,Lisa Moss,Bradley Ewing,53.77166,38.12408,"Bogoroditsk",RU,Moscow,FALSE,TRUE,TRUE,paranoid
Europe,12/08/2005,19/09/2005,Christopher Ramirez,Ashley Howell,61.78491,34.34691,"Petrozavodsk",RU,Moscow,FALSE,TRUE,TRUE,evasive
Europe,30/09/2017,10/10/2017,Jeffrey Wilson,Mark Williams,40.37528,28.88222,"Mudanya",TR,Istanbul,FALSE,FALSE,TRUE,confessing
Europe,5/12/2010,12/01/2011,John Quinn,Christopher Ross,46.67535,5.55575,"Lons-le-Saunier",FR,Paris,FALSE,TRUE,TRUE,complaining
Europe,25/12/1993,27/12/1993,Stephanie Roth,Amanda Petersen DDS,50.80019,7.20769,"Siegburg",DE,Berlin,FALSE,TRUE,FALSE,oblivious
Europe,23/01/1991,24/02/1991,Michelle Costa,Brendan Love,60.02427,30.28491,"Kolomyagi",RU,Moscow,FALSE,FALSE,TRUE,over-complimenting
Europe,21/11/2011,17/01/2012,Aaron Washington,Denise Johnson,55.63711,37.38115,"Solntsevo",RU,Moscow,FALSE,FALSE,TRUE,tense
Europe,29/01/2016,17/02/2016,Penny Austin,Rachel Lucas,52.14,5.58472,"Barneveld",NL,Amsterdam,FALSE,TRUE,TRUE,insulting
Europe,22/11/2015,1/01/2016,Connie Knight,Emily Ruiz,50.56149,4.69889,"Gembloux",BE,Brussels,FALSE,FALSE,TRUE,out-of-control
Europe,16/11/2016,9/01/2017,Veronica Randolph,Christopher Morrison,48.86667,2.08333,"Marly-le-Roi",FR,Paris,TRUE,FALSE,TRUE,silent
Europe,7/10/2018,13/10/2018,David Martin,Robert Maxwell,50.09019,8.4493,"Hofheim am Taunus",DE,Berlin,FALSE,TRUE,TRUE,scared
Europe,4/11/1992,29/12/1992,Yvette Stafford,Phillip Quinn,52.71083,5.74861,"Emmeloord",NL,Amsterdam,FALSE,TRUE,TRUE,complaining
Europe,3/09/2005,12/09/2005,Latoya Morris,Evan Perkins,47.30997,8.52462,"Adliswil",CH,Zurich,TRUE,TRUE,TRUE,tense
Europe,31/08/2009,3/10/2009,Todd Shields,Hunter Lee,48.8765,2.18967,"Rueil-Malmaison",FR,Paris,FALSE,FALSE,TRUE,over-complimenting
Europe,13/11/1996,7/12/1996,Steven Curtis,Zachary Moore,51.955,5.22778,"Culemborg",NL,Amsterdam,FALSE,TRUE,TRUE,sad
Europe,13/06/2014,18/06/2014,Emily Walker,Laura Cook,44.98901,38.94324,"Yablonovskiy",RU,Moscow,TRUE,FALSE,TRUE,friendly
Europe,28/05/2016,22/06/2016,David Spears,John Turner,55.82885,-4.21376,"Rutherglen",GB,London,FALSE,TRUE,TRUE,silent
Europe,15/10/2021,26/11/2021,Laura Clark,Ashley Carr,41.24264,16.50104,"Bisceglie",IT,Rome,FALSE,TRUE,TRUE,talkative
Europe,2/04/2021,4/04/2021,Aaron Dunn,Nicole Scott,56.56317,-2.58736,"Arbroath",GB,London,FALSE,FALSE,TRUE,confessing
Europe,22/08/2008,5/10/2008,Amy Roberts,Victoria Rodriguez,47.05,15.46667,"Sankt Peter",AT,Vienna,FALSE,TRUE,TRUE,panicking
Europe,26/07/2003,26/07/2003,John Huff,Eugene Brown,50.86079,17.4674,"Brzeg",PL,Warsaw,FALSE,FALSE,TRUE,scared
Europe,28/08/2000,4/10/2000,Frank Livingston,Sonia Mcdaniel,51.04962,12.1369,"Zeitz",DE,Berlin,FALSE,FALSE,TRUE,complaining
Europe,9/12/2002,21/12/2002,Justin Deleon,Timothy Davis,48.06919,11.37703,"Gauting",DE,Berlin,FALSE,FALSE,TRUE,happy
Europe,18/05/2001,11/06/2001,Joanna Anderson,Shawn Ramirez,52.86147,9.5926,"Walsrode",DE,Berlin,FALSE,TRUE,TRUE,insulting
Europe,7/12/1998,27/01/1999,Nathan Smith,Destiny Peterson,52.47774,10.5511,"Gifhorn",DE,Berlin,FALSE,TRUE,TRUE,complaining
Europe,29/06/1993,7/08/1993,Heather Bryant,Nicole Rogers,47.56494,31.33078,"Voznesensk",UA,Kiev,FALSE,TRUE,TRUE,evasive
Europe,13/07/2001,16/07/2001,Amber Kline,Austin Summers,51.12794,4.21372,"Temse",BE,Brussels,FALSE,TRUE,TRUE,out-of-control
Europe,1/01/1987,19/02/1987,Beth Howe,Jose Hunt,54.90083,38.07083,"Stupino",RU,Moscow,FALSE,TRUE,TRUE,tense
Europe,25/08/1989,7/10/1989,Robert Maynard,Elizabeth Martinez,52.86147,9.5926,"Walsrode",DE,Berlin,FALSE,FALSE,TRUE,injured
Europe,13/10/1985,10/12/1985,Alex Hood,Christopher Baker,53.19146,-2.52398,"Winsford",GB,London,FALSE,TRUE,TRUE,fleeing
Europe,17/02/2010,9/03/2010,Kimberly Taylor,Jennifer Shannon,52.68333,0.93333,"East Dereham",GB,London,FALSE,TRUE,TRUE,out-of-control
Europe,27/09/2000,20/10/2000,Sarah Foster,Kristin Werner,51.26,-2.1875,"Westbury",GB,London,FALSE,FALSE,TRUE,oblivious
Europe,30/06/1985,6/07/1985,Laura Lopez,Amy Moore,53.19146,-2.52398,"Winsford",GB,London,FALSE,FALSE,TRUE,paranoid
Europe,26/07/1995,21/09/1995,Eric Miller,Emily Stephens,52.4581,13.28702,"Dahlem",DE,Berlin,TRUE,TRUE,FALSE,tense
Europe,12/08/2017,21/09/2017,Donna Rogers,Anita Gray,37.08819,-8.2503,"Albufeira",PT,Lisbon,FALSE,TRUE,TRUE,tense
Europe,6/01/2016,23/01/2016,Christine Walker,Linda Edwards,46.7055,38.2739,"Yeysk",RU,Moscow,FALSE,FALSE,TRUE,over-complimenting
Europe,28/09/1986,2/10/1986,Judith Thompson,Richard Green,45.39402,9.29109,"San Giuliano Milanese",IT,Rome,FALSE,TRUE,TRUE,oblivious
Europe,18/12/1993,2/02/1994,Paula Jones,Brian Delacruz,51.08468,7.11393,"Burscheid",DE,Berlin,FALSE,TRUE,TRUE,lonely
Europe,25/02/1989,31/03/1989,Gabrielle Wise,Shelley Sheppard,48.49144,9.20427,"Reutlingen",DE,Berlin,FALSE,FALSE,TRUE,friendly
Europe,5/06/2010,13/07/2010,Benjamin Perez,Jennifer Hoffman,49.03685,8.70745,"Bretten",DE,Berlin,FALSE,TRUE,TRUE,over-complimenting
Europe,6/03/2013,11/03/2013,Joan Reed,Angela Strickland,51.19139,6.51352,"Korschenbroich",DE,Berlin,FALSE,TRUE,TRUE,complaining
Europe,15/02/2006,25/02/2006,Amanda Harrison,Eddie Hall,47.98372,10.18527,"Memmingen",DE,Berlin,FALSE,TRUE,TRUE,scared
