region,date_witness,date_agent,witness,agent,latitude,longitude,city,country,city_agent,has_weapon,has_hat,has_jacket,behavior
Asia,23/03/2013,20/05/2013,Elizabeth Perez,Daniel Moore,18.51957,73.85535,Pune,IN,Kolkata,FALSE,TRUE,TRUE,hostile
Asia,9/07/1995,12/07/1995,Michele Brock,Kelly Barnes,34.56861,105.89333,Beidao,CN,Shanghai,FALSE,FALSE,TRUE,unhappy
Asia,22/08/2015,11/09/2015,Hannah Harmon,Jeffrey Bush,9.57046,76.32756,Kalavoor,IN,Kolkata,FALSE,TRUE,TRUE,lonely
Asia,16/03/1992,25/03/1992,Stefanie Ortiz,Robert Arellano,9.6531,124.3697,Jagna,PH,Manila,FALSE,FALSE,TRUE,fleeing
Asia,19/02/2022,29/03/2022,Jay Blackwell,Kendra Mercado,51.4781,57.3552,Kuvandyk,RU,Yekaterinburg,FALSE,FALSE,TRUE,talkative
Asia,16/03/2017,8/04/2017,William Frye,Kevin Martin,45.75279,130.57211,Boli,CN,Shanghai,FALSE,FALSE,TRUE,over-complimenting
Asia,31/01/2017,11/02/2017,Donald Phillips,Ray Hall,1.6,103.81667,Ulu Tiram,MY,Kuala Lumpur,FALSE,TRUE,TRUE,silent
Asia,31/12/1985,15/01/1986,Jonathan Cruz Jr.,Kendra Miller,29.21399,78.95693,Kashipur,IN,Kolkata,FALSE,FALSE,TRUE,confessing
Asia,15/09/2016,12/10/2016,Frances Rodriguez,Garrett Martinez,58.04254,65.27258,Tavda,RU,Yekaterinburg,TRUE,TRUE,TRUE,talkative
Asia,17/04/2001,2/06/2001,James Hayes,Pamela Gonzales,-1.26753,116.82887,Balikpapan,ID,Makassar,FALSE,TRUE,TRUE,lonely
Asia,5/04/2015,17/04/2015,Candace Vance,Nicholas Jones,29.21399,78.95693,Kashipur,IN,Kolkata,FALSE,TRUE,TRUE,tense
Asia,26/09/2009,21/11/2009,Kimberly Flores,Andrea Watkins,19.21667,73.08333,Dombivli,IN,Kolkata,TRUE,FALSE,TRUE,fleeing
Asia,8/09/1997,28/10/1997,Lindsay Nelson,James Williams,51.4781,57.3552,Kuvandyk,RU,Yekaterinburg,FALSE,TRUE,TRUE,lonely
Asia,28/11/2009,20/01/2010,Stephen Sampson,Paul Garner,34.5624,38.28402,Tadmur,SY,Damascus,FALSE,TRUE,TRUE,scared
Asia,11/04/1999,18/05/1999,Laura Smith,Jimmy Patel,14.37395,100.48528,Bang Ban,TH,Bangkok,FALSE,TRUE,TRUE,talkative
Asia,30/08/2001,5/09/2001,Michaela Kelly,Ashley Howell,-3.5403,118.9707,Majene,ID,Makassar,TRUE,TRUE,TRUE,talkative
Asia,2/12/2001,21/01/2002,Stephanie Ali MD,Misty Young,10.7375,122.9666,Talisay,PH,Manila,FALSE,TRUE,TRUE,complaining
Asia,15/12/2008,29/01/2009,Brian Rodgers,Ashley Davis,25.95533,68.88871,Jhol,PK,Karachi,TRUE,FALSE,TRUE,friendly
Asia,16/02/2002,15/04/2002,Mr. Taylor Smith,Shelley Richardson,22.88783,84.13864,Jashpurnagar,IN,Kolkata,FALSE,TRUE,TRUE,fleeing
Asia,10/01/2014,16/01/2014,Scott Davis,Hannah Palmer,37.73222,115.70111,Hengshui,CN,Shanghai,FALSE,TRUE,TRUE,over-complimenting
Asia,17/08/1995,30/09/1995,Andrea Davis,Teresa Diaz,15.5439,73.7553,Calangute,IN,Kolkata,TRUE,TRUE,FALSE,happy
Asia,3/05/2021,30/05/2021,Amanda Gonzales,Justin Whitehead,30.21121,74.4818,Malaut,IN,Kolkata,FALSE,TRUE,TRUE,oblivious
Asia,17/03/1986,26/04/1986,Robert Pierce,Tammy Bruce,21.46527,83.97573,Sambalpur,IN,Kolkata,FALSE,TRUE,TRUE,hostile
Asia,13/08/2014,28/08/2014,Edwin Garcia,Frank Gutierrez,16.06213,76.0586,Hungund,IN,Kolkata,FALSE,TRUE,TRUE,talkative
Asia,16/12/2021,23/12/2021,Kyle Whitaker,Michael Sims,14.62578,121.12251,Antipolo,PH,Manila,FALSE,TRUE,TRUE,accusatory
Asia,29/12/2015,24/01/2016,Danielle Bowen,James Dawson,40.85158,122.74754,Haicheng,CN,Shanghai,FALSE,TRUE,TRUE,panicking
Asia,10/09/1990,18/10/1990,David James,Patricia Williams,30.35028,112.19028,Jingzhou,CN,Shanghai,FALSE,FALSE,TRUE,oblivious
Asia,11/11/2015,14/11/2015,Alison Smith,Ashley Davis,35.82756,137.95378,Ina,JP,Tokyo,FALSE,TRUE,TRUE,oblivious
Asia,30/03/2009,11/04/2009,Edgar Mccormick,Jennifer Snyder,27.0174,49.62251,Al Jubayl,SA,Riyadh,FALSE,TRUE,TRUE,complaining
Asia,4/05/2009,12/05/2009,Gary Sullivan,Mallory Wu,31.78336,35.23388,East Jerusalem,PS,Hebron,FALSE,TRUE,TRUE,talkative
Asia,2/08/2013,8/08/2013,Mary Lee,Kathryn Martin,22.10194,85.37752,Barbil,IN,Kolkata,TRUE,TRUE,TRUE,complaining
Asia,31/08/1998,1/09/1998,Christine Blevins,Christopher Smith,4.88441,101.96857,Gua Musang,MY,Kuala Lumpur,FALSE,TRUE,TRUE,talkative
Asia,15/05/2005,28/05/2005,Kimberly Kirk,Shannon Camacho,25.75728,75.37991,Deoli,IN,Kolkata,FALSE,FALSE,TRUE,happy
Asia,31/10/1989,12/11/1989,David Miles,Susan Thomas,32.61603,44.02488,Karbala,IQ,Baghdad,FALSE,TRUE,TRUE,over-complimenting
Asia,9/01/1989,6/02/1989,Paul Jackson Jr.,Amy Bray,36.20389,127.08472,Nonsan,KR,Seoul,TRUE,FALSE,TRUE,complaining
Asia,6/04/2004,29/04/2004,Donald Robinson,Cristina Reynolds,5.4709,100.24529,Batu Feringgi,MY,Kuala Lumpur,FALSE,TRUE,TRUE,out-of-control
Asia,22/07/2003,20/08/2003,Leah Simon,Melinda Evans,29.21399,78.95693,Kashipur,IN,Kolkata,FALSE,TRUE,TRUE,evasive
Asia,6/12/1996,4/01/1997,Tracy Nelson,Theresa Patterson,11.50526,77.23826,Sathyamangalam,IN,Kolkata,FALSE,TRUE,TRUE,happy
Asia,12/12/1991,26/01/1992,Scott Santiago,Hannah Palmer,25.66795,85.83636,Dalsingh Sarai,IN,Kolkata,FALSE,FALSE,TRUE,complaining
Asia,3/03/1995,25/04/1995,William Lee,Kayla Klein,22.37066,114.10479,Tsuen Wan,HK,Hong Kong,FALSE,TRUE,TRUE,complaining
Asia,20/06/1997,30/07/1997,Nathan Henry,Brian Hickman,10.7375,122.9666,Talisay,PH,Manila,FALSE,TRUE,TRUE,fleeing
Asia,29/08/2012,5/09/2012,Leah Brooks,Marie Hernandez,15.72892,120.57224,Burgos,PH,Manila,TRUE,TRUE,TRUE,complaining
Asia,15/03/1994,11/05/1994,Joseph Davis,Monica Davis,29.69221,72.54566,Hasilpur,PK,Karachi,TRUE,TRUE,TRUE,evasive
Asia,16/06/2012,30/06/2012,Andre Khan,Kayla Klein,25.92493,73.66633,Sojat,IN,Kolkata,FALSE,FALSE,TRUE,silent
Asia,14/02/1990,14/03/1990,Autumn Aguilar,Sandra Ramos,44.35056,142.45778,Nayoro,JP,Tokyo,FALSE,FALSE,TRUE,out-of-control
Asia,14/06/1990,30/06/1990,Melissa Forbes,Jane Hall,32.61603,44.02488,Karbala,IQ,Baghdad,FALSE,TRUE,TRUE,over-complimenting
Asia,5/10/1985,23/10/1985,Dominique Ellis MD,Anthony Harris,-6.48167,106.85417,Cibinong,ID,Jakarta,FALSE,FALSE,TRUE,accusatory
Asia,14/09/1987,11/11/1987,Derek Garcia,Alan Ford,41.77583,140.73667,Hakodate,JP,Tokyo,FALSE,FALSE,TRUE,silent
Asia,5/03/1987,11/03/1987,Andrea Johnson PhD,Mindy Bates,17.30858,97.01124,Kyaikto,MM,Yangon,FALSE,TRUE,TRUE,friendly
Asia,21/01/2019,20/03/2019,Gloria Stanley,Thomas Hamilton,25.92493,73.66633,Sojat,IN,Kolkata,TRUE,TRUE,TRUE,scared
Asia,7/08/2004,16/08/2004,Alexis Grimes,Patricia Edwards,32.87533,71.57118,Daud Khel,PK,Karachi,FALSE,TRUE,TRUE,worried
Asia,30/06/1988,13/07/1988,Nathaniel Ward,Veronica Richards,9.82564,78.25795,Tiruppuvanam,IN,Kolkata,FALSE,FALSE,TRUE,tense
Asia,11/01/2016,2/02/2016,Rebecca Schroeder,Casey Weber,33.86419,48.26258,Aleshtar,IR,Tehran,FALSE,FALSE,TRUE,silent
Asia,10/12/2021,15/12/2021,Kathleen Flores,Jason Mccarthy,3.3285,99.1625,Tebingtinggi,ID,Jakarta,FALSE,TRUE,TRUE,unhappy
Asia,16/02/1986,31/03/1986,Willie Davis,Melissa Ellis,14.95472,120.89694,Baliuag,PH,Manila,FALSE,FALSE,TRUE,paranoid
Asia,13/05/1994,9/06/1994,Megan Garcia,Adam Smith,5.4709,100.24529,Batu Feringgi,MY,Kuala Lumpur,FALSE,FALSE,TRUE,paranoid
Asia,8/06/2016,14/06/2016,Tracy Jones,Maurice Mccarthy,58.04254,65.27258,Tavda,RU,Yekaterinburg,FALSE,FALSE,TRUE,unhappy
Asia,24/02/2020,4/04/2020,Ruben Wallace,Sarah Green,34.08565,74.80555,Srinagar,IN,Kolkata,TRUE,TRUE,TRUE,scared
Asia,31/07/1999,10/09/1999,Joe Ross,Stephen Ferguson,34.25,135.31667,Iwade,JP,Tokyo,FALSE,FALSE,TRUE,complaining
Asia,27/07/1990,25/08/1990,Jill Spencer,Tiffany Bennett,34.65918,109.22921,Yanliang,CN,Shanghai,FALSE,TRUE,TRUE,scared
Asia,7/05/1990,12/06/1990,Joseph Miller,Nathaniel Jackson,40.49748,44.7662,Hrazdan,AM,Yerevan,TRUE,FALSE,TRUE,talkative
Asia,17/08/1992,1/10/1992,Michelle Scott,Kendra Mercado,22.75218,72.68533,Kheda,IN,Kolkata,FALSE,TRUE,TRUE,confessing
Asia,1/02/1998,13/03/1998,Suzanne Ali MD,Kathleen Munoz,12.37169,123.62494,Masbate,PH,Manila,FALSE,TRUE,TRUE,evasive
Asia,24/10/2005,3/12/2005,Mr. Timothy Moreno,Crystal Kelly,35.48199,137.02166,Minokamo,JP,Tokyo,FALSE,FALSE,TRUE,talkative
Asia,31/12/1998,26/01/1999,Amber Welch,Kimberly Gibson,23.9028,89.11943,Kushtia,BD,Dhaka,TRUE,TRUE,TRUE,happy
Asia,6/06/2002,14/07/2002,Benjamin Matthews MD,Natalie Patrick,45.47885,133.42825,Lesozavodsk,RU,Vladivostok,FALSE,FALSE,TRUE,tense
Asia,10/06/1985,20/07/1985,Melanie Lopez,Meredith Gibbs,10.29085,105.75635,Sa Dec,VN,Ho Chi Minh,FALSE,FALSE,TRUE,insulting
Asia,22/06/2020,28/06/2020,Julie Terry,Jennifer Hoffman,15.73628,75.96976,Gajendragarh,IN,Kolkata,FALSE,TRUE,TRUE,hostile
Asia,23/04/2014,8/05/2014,Shaun Tran,Kaitlyn Johns,33.37526,74.3092,Rajaori,IN,Kolkata,FALSE,FALSE,TRUE,hostile
Asia,16/02/2021,3/03/2021,David Fowler,Karen Nguyen,11.50526,77.23826,Sathyamangalam,IN,Kolkata,FALSE,FALSE,TRUE,panicking
Asia,4/08/1999,6/09/1999,Billy Sanchez,Angela Strickland,25.6439,77.9129,Narwar,IN,Kolkata,FALSE,FALSE,TRUE,sad
Asia,2/10/1993,9/11/1993,Jacob Evans,Todd Garcia,40.11583,67.84222,Jizzax,UZ,Samarkand,FALSE,TRUE,TRUE,panicking
Asia,14/03/1993,28/04/1993,Stephanie Arias,Matthew Brown,29.22254,79.5286,Haldwani,IN,Kolkata,FALSE,FALSE,TRUE,oblivious
Asia,9/01/2010,3/03/2010,Joanne Henderson,Julian Anderson,20.88197,85.83334,Bhuban,IN,Kolkata,TRUE,TRUE,TRUE,panicking
Asia,16/07/1996,1/09/1996,Erik Patterson,Patricia Perez,6.95194,121.96361,Recodo,PH,Manila,FALSE,TRUE,TRUE,sad
Asia,11/08/1997,7/10/1997,David Turner,Robert Baird,3.7278,98.6738,Labuhan Deli,ID,Jakarta,FALSE,FALSE,TRUE,hostile
Asia,28/09/1992,5/10/1992,Michael Flores,Richard Lambert,28.88162,120.03308,Guli,CN,Shanghai,FALSE,TRUE,TRUE,over-complimenting
Asia,31/05/2001,11/07/2001,Christopher Le,Terry Erickson,4.88441,101.96857,Gua Musang,MY,Kuala Lumpur,FALSE,TRUE,TRUE,lonely
Asia,21/08/1988,10/09/1988,Emily Wong,Candice Johnson,9.82564,78.25795,Tiruppuvanam,IN,Kolkata,FALSE,FALSE,TRUE,silent
Asia,26/03/1988,13/04/1988,Natalie Walters,Joseph Rogers,22.10194,85.37752,Barbil,IN,Kolkata,FALSE,FALSE,TRUE,happy
Asia,30/09/2020,24/10/2020,Mary Graham,Nicole Payne,26.32293,91.00632,Barpeta,IN,Kolkata,FALSE,TRUE,FALSE,friendly
Asia,8/01/2009,20/02/2009,James Wheeler,Marie Hernandez,35.50056,117.63083,Pingyi,CN,Shanghai,FALSE,FALSE,TRUE,tense
Asia,31/10/2004,16/11/2004,Brittany Brown,Mr. James Hooper,35.64889,117.27583,Sishui,CN,Shanghai,FALSE,FALSE,TRUE,unhappy
Asia,13/09/1997,13/09/1997,Jessica Garcia,Jeremy Mason,40.78206,72.34424,Andijon,UZ,Tashkent,FALSE,TRUE,TRUE,sad
Asia,31/12/2016,16/01/2017,Amanda Payne,Meredith Gibbs,-7.54972,110.71639,Ngemplak,ID,Jakarta,FALSE,FALSE,TRUE,worried
Asia,10/04/1989,10/04/1989,Anthony Coleman,William Zuniga,27.85,112.9,Xiangtan,CN,Shanghai,FALSE,FALSE,TRUE,accusatory
Asia,3/07/2015,20/07/2015,Mr. Garrett Campbell,Tammy Lutz,31.96258,73.97117,Naushahra Virkan,PK,Karachi,FALSE,TRUE,TRUE,sad
Asia,16/01/2007,11/03/2007,Sarah Bennett,Christine Shah,12.25282,79.41727,Gingee,IN,Kolkata,FALSE,TRUE,TRUE,insulting
Asia,21/11/2002,31/12/2002,Tara Downs,Natalie Jordan,6.9909,79.883,Hendala,LK,Colombo,FALSE,TRUE,TRUE,paranoid
Asia,4/09/2010,20/10/2010,Sarah Adams,Christopher Baker,15.72892,120.57224,Burgos,PH,Manila,FALSE,TRUE,TRUE,out-of-control
Asia,26/06/1999,13/07/1999,Joyce Norris,Kristin Werner,-7.0981,109.3243,Randudongkal,ID,Jakarta,FALSE,TRUE,TRUE,confessing
Asia,15/01/1990,23/01/1990,Kyle Mathews,David Wagner,-1.6,103.61667,Jambi City,ID,Jakarta,FALSE,TRUE,TRUE,worried
Asia,22/12/1995,18/01/1996,Robert Allen,Lindsey Wheeler,13.65805,102.56365,Paoy Paet,KH,Phnom Penh,FALSE,TRUE,TRUE,friendly
Asia,12/07/2007,16/08/2007,Andrea Yu,Matthew Brown,35,136.51667,Komono,JP,Tokyo,FALSE,TRUE,TRUE,evasive
Asia,11/05/1993,23/05/1993,Cheryl Gonzalez,Matthew Young,6.9909,79.883,Hendala,LK,Colombo,FALSE,TRUE,TRUE,friendly
Asia,17/07/2012,18/08/2012,Cynthia Rice,David Harrington,23.73333,114.68333,Heyuan,CN,Shanghai,FALSE,TRUE,TRUE,talkative
Asia,29/04/1998,6/06/1998,Sean Richardson,Dean Martinez,29.38242,70.91106,Alipur,PK,Karachi,TRUE,FALSE,TRUE,injured
Asia,11/07/1985,24/08/1985,Michael Stevens,Cynthia Moore,6.33444,124.95278,Tupi,PH,Manila,FALSE,TRUE,TRUE,tense
Asia,11/11/1992,29/12/1992,Douglas Rodriguez,Alison Peterson,10.13361,124.84472,Maasin,PH,Manila,FALSE,FALSE,TRUE,lonely
Asia,17/09/1996,3/11/1996,Donna Jordan,Julie Lopez,51.82721,107.60627,Ulan-Ude,RU,Irkutsk,FALSE,TRUE,TRUE,evasive
Asia,26/10/2000,19/12/2000,Penny Mendoza,Tiffany Bennett,36.20389,127.08472,Nonsan,KR,Seoul,FALSE,FALSE,TRUE,confessing
Asia,20/02/2011,14/03/2011,Geoffrey Long,Brian Velasquez,26.2649,81.54855,Jais,IN,Kolkata,FALSE,FALSE,TRUE,injured
Asia,6/09/2021,1/10/2021,Andrew Shaw,Andrew Miranda,37.1759,128.9889,T’aebaek,KR,Seoul,FALSE,TRUE,TRUE,oblivious
Asia,31/12/1995,28/02/1996,Michael Wagner,Phillip Quinn,-6.48167,106.85417,Cibinong,ID,Jakarta,FALSE,FALSE,TRUE,injured
Asia,14/02/1986,13/03/1986,Steven Miller,Stephen Ferguson,29.38242,70.91106,Alipur,PK,Karachi,FALSE,TRUE,FALSE,tense
Asia,20/12/2005,22/12/2005,Molly Cooper,Deborah Harrison,26.76628,83.36889,Gorakhpur,IN,Kolkata,FALSE,FALSE,TRUE,scared
Asia,12/04/2017,24/04/2017,Jamie Bird,Christine Obrien,35.06667,135.21667,Sasayama,JP,Tokyo,FALSE,FALSE,TRUE,complaining
Asia,28/04/2022,14/06/2022,James Chan,Andrew Sullivan,25.75728,75.37991,Deoli,IN,Kolkata,FALSE,TRUE,TRUE,lonely
Asia,5/11/1993,30/12/1993,Marcus Hanson,Patrick Stephens,23.49668,86.68363,Adra,IN,Kolkata,FALSE,TRUE,TRUE,evasive
Asia,7/10/2015,3/12/2015,Stephanie Mendez,Rachel Barnes,17.34769,78.55757,Lal Bahadur Nagar,IN,Kolkata,FALSE,TRUE,TRUE,sad
Asia,11/10/2002,12/10/2002,Katherine Larson,Teresa Sanchez,24.81757,84.63445,Rafiganj,IN,Kolkata,FALSE,TRUE,FALSE,insulting
Asia,24/05/2018,3/06/2018,Anthony Reynolds,Jerry Stephenson,6.95194,121.96361,Recodo,PH,Manila,FALSE,TRUE,TRUE,lonely
Asia,16/12/2007,30/01/2008,Christopher Zimmerman,Kathryn Martin,11.93381,79.82979,Puducherry,IN,Kolkata,FALSE,FALSE,TRUE,silent
Asia,20/02/2022,13/03/2022,Jacqueline Hunt,Jacob Carlson,38.55632,69.01354,Vahdat,TJ,Dushanbe,FALSE,TRUE,TRUE,hostile
Asia,2/06/2020,10/07/2020,Jacob Roman,Susan Thomas,27.85,112.9,Xiangtan,CN,Shanghai,FALSE,FALSE,TRUE,scared
Asia,11/03/2000,8/04/2000,William Wilkinson,Steven Lee,25.6439,77.9129,Narwar,IN,Kolkata,FALSE,FALSE,TRUE,sad
Asia,10/11/1987,3/12/1987,Gregory Strickland,Stephen Mills,34.08565,74.80555,Srinagar,IN,Kolkata,FALSE,FALSE,TRUE,hostile
Asia,15/06/1992,30/06/1992,David Dixon,Mr. Shannon Sharp,35.6803,51.0193,Shahre Jadide Andisheh,IR,Tehran,TRUE,FALSE,TRUE,paranoid
Asia,10/05/1987,13/06/1987,Joseph Robles,Jennifer Swanson,22.4711,88.1453,Pujali,IN,Kolkata,TRUE,TRUE,TRUE,panicking
Asia,30/11/1987,8/12/1987,Lauren Cox,Anita Gray,-6.48167,106.85417,Cibinong,ID,Jakarta,TRUE,TRUE,TRUE,unhappy
Asia,30/01/2004,27/02/2004,Robin Brown,Brian Thomas,31.82539,72.54064,Sillanwali,PK,Karachi,FALSE,FALSE,TRUE,silent
Asia,10/08/1992,5/09/1992,Jessica Thompson,Cynthia Villegas,18.87813,72.93924,Uran,IN,Kolkata,FALSE,FALSE,TRUE,unhappy
Asia,5/11/2001,23/11/2001,Christopher Khan,Stephanie Mcmillan,2.2139,102.3278,Kampung Ayer Molek,MY,Kuala Lumpur,FALSE,TRUE,TRUE,accusatory
Asia,1/10/2000,21/10/2000,Jeff Cox,Courtney Thompson,4.02219,101.02083,Teluk Intan,MY,Kuala Lumpur,FALSE,FALSE,TRUE,worried
Asia,25/07/2012,7/08/2012,Laura Davis,Ashley Vaughn,36.75965,137.36215,Namerikawa,JP,Tokyo,FALSE,TRUE,TRUE,accusatory
Asia,3/09/2017,7/10/2017,James Mills,Victoria Rodriguez,36.21544,65.93249,Sar-e Pul,AF,Kabul,FALSE,FALSE,TRUE,oblivious
Asia,30/04/2013,27/06/2013,Mrs. Hannah Daniels,Kimberly Mills,20.88098,75.11937,Parola,IN,Kolkata,FALSE,TRUE,TRUE,complaining
Asia,21/02/1988,6/04/1988,Sheila Burns,Mr. Frederick Bryant,35.95664,36.7138,Binnish,SY,Damascus,FALSE,TRUE,TRUE,silent
Asia,15/01/2005,7/03/2005,Taylor Lara,Diana Torres,17.30858,97.01124,Kyaikto,MM,Yangon,FALSE,TRUE,TRUE,complaining
Asia,12/07/1987,6/09/1987,William Smith,Deborah Harrison,34.65918,109.22921,Yanliang,CN,Shanghai,FALSE,FALSE,TRUE,paranoid
Asia,8/01/2013,27/02/2013,Taylor Holloway,William Gallagher,31.96258,73.97117,Naushahra Virkan,PK,Karachi,FALSE,TRUE,TRUE,silent
Asia,14/08/1999,13/09/1999,Randy Newton,Christopher Morrison,21.59983,71.21169,Amreli,IN,Kolkata,FALSE,TRUE,TRUE,panicking
Asia,19/09/2011,7/10/2011,Gregory Jones,Rhonda Jones,-1.26753,116.82887,Balikpapan,ID,Makassar,FALSE,TRUE,TRUE,insulting
Asia,19/09/1997,19/09/1997,Richard Carter,Ashley Taylor,12.25282,79.41727,Gingee,IN,Kolkata,FALSE,TRUE,TRUE,injured
Asia,22/12/2006,7/01/2007,Anthony Vega,Sheri Chapman,34.85,117.33333,Taozhuang,CN,Shanghai,FALSE,TRUE,TRUE,injured
Asia,31/01/2001,20/03/2001,Ms. Jennifer Odonnell MD,Brandy White,-1.6,103.61667,Jambi City,ID,Jakarta,TRUE,TRUE,TRUE,lonely
Asia,10/05/1985,3/07/1985,Robert Valdez,Darlene Pitts,27.92333,118.53333,Pucheng,CN,Shanghai,FALSE,TRUE,TRUE,insulting
Asia,30/07/2012,18/08/2012,Michael Black,Michael Mueller,16.455,120.5875,La Trinidad,PH,Manila,FALSE,TRUE,TRUE,panicking
Asia,4/01/2018,18/02/2018,Scott Hamilton,John Turner,34.75856,136.13108,Ueno-ebisumachi,JP,Tokyo,FALSE,TRUE,TRUE,worried
Asia,10/10/1998,13/11/1998,Kathryn Johnson,Chad Graham,47.46657,84.87144,Zaysan,KZ,Almaty,FALSE,TRUE,TRUE,hostile
Asia,31/03/2016,29/04/2016,Garrett Mcdaniel,Reginald Harvey,10.20898,123.758,Naga,PH,Manila,FALSE,TRUE,TRUE,talkative
Asia,8/11/2005,6/12/2005,Christopher Greene,Jane Huff,21.34222,71.30633,Kundla,IN,Kolkata,FALSE,TRUE,TRUE,injured
Asia,18/10/2011,23/11/2011,Mr. John Conley,Dean Martinez,26.11527,86.59509,Supaul,IN,Kolkata,FALSE,TRUE,TRUE,scared
Asia,23/03/1998,21/05/1998,Sheri Hurley,Kim Dyer,35.95664,36.7138,Binnish,SY,Damascus,FALSE,TRUE,TRUE,accusatory
Asia,15/08/2009,1/10/2009,Jon Bullock,Lisa Sweeney,22.4711,88.1453,Pujali,IN,Kolkata,FALSE,TRUE,TRUE,oblivious
Asia,7/07/1993,7/08/1993,Jodi Hill,Anna Flores,34.25,135.31667,Iwade,JP,Tokyo,FALSE,FALSE,TRUE,sad
Asia,21/12/2005,28/12/2005,Terrence Lewis,Brandy White,25.13915,73.06784,Sheoganj,IN,Kolkata,FALSE,TRUE,TRUE,friendly
Asia,19/04/2011,31/05/2011,Ashley Pruitt,Wayne Knight,14.14989,121.3152,Calauan,PH,Manila,FALSE,TRUE,TRUE,unhappy
Asia,12/12/2020,18/01/2021,Robin Harrison,Michael Smith,27.34089,117.4831,Shaowu,CN,Shanghai,FALSE,FALSE,TRUE,evasive
Asia,16/02/2020,17/02/2020,Joseph Kidd,Tammy Lutz,33.37526,74.3092,Rajaori,IN,Kolkata,TRUE,TRUE,TRUE,out-of-control
Asia,3/06/1988,23/07/1988,Kathleen Green,Christian Moore,43.41949,77.0202,Otegen Batyra,KZ,Almaty,FALSE,TRUE,TRUE,insulting
Asia,15/07/2016,3/09/2016,Sara Mann,Anita Gray,12.37169,123.62494,Masbate,PH,Manila,FALSE,TRUE,TRUE,lonely
Asia,23/09/2007,28/10/2007,Craig Rios,Kathryn Martin,3.3285,99.1625,Tebingtinggi,ID,Jakarta,TRUE,TRUE,TRUE,happy
Asia,4/05/2012,16/05/2012,Arthur Graham,Ashley Davis,25.92493,73.66633,Sojat,IN,Kolkata,FALSE,TRUE,TRUE,happy
Asia,3/03/2019,22/03/2019,Darlene Gray,Jerry Collins,32.50611,120.14278,Jiangyan,CN,Shanghai,FALSE,TRUE,TRUE,oblivious
Asia,27/07/2011,12/08/2011,Frank Moore,Edward Hernandez,12.37169,123.62494,Masbate,PH,Manila,FALSE,FALSE,FALSE,unhappy
Asia,22/07/1996,18/08/1996,Cameron Perry,Timothy Frank,36.19278,117.65694,Laiwu,CN,Shanghai,FALSE,FALSE,FALSE,sad
Asia,30/07/2009,9/08/2009,Melissa Oliver,Kathleen Munoz,32.54278,111.50861,Danjiangkou,CN,Shanghai,FALSE,TRUE,TRUE,accusatory
Asia,27/02/2003,5/03/2003,William Carter,Sarah Green,35.20889,111.73861,Changzhi,CN,Shanghai,FALSE,TRUE,TRUE,sad
Asia,13/09/1992,20/09/1992,Erica Nichols,Kyle Thomas,-7.57897,112.23109,Diwek,ID,Jakarta,FALSE,FALSE,TRUE,tense
Asia,9/05/2005,27/05/2005,Lisa Johnson,Robert Arellano,3.31332,117.59152,Tarakan,ID,Makassar,FALSE,FALSE,TRUE,paranoid
Asia,18/09/2021,21/09/2021,David Johnston,Sue Norman DVM,28.98002,77.70636,Meerut,IN,Kolkata,FALSE,FALSE,TRUE,confessing
Asia,19/04/2020,29/05/2020,Sarah Scott,Fernando Davis,45.75279,130.57211,Boli,CN,Shanghai,TRUE,TRUE,TRUE,evasive
Asia,28/08/1998,16/10/1998,David Ray,Mr. James Hooper,17.34769,78.55757,Lal Bahadur Nagar,IN,Kolkata,FALSE,FALSE,TRUE,silent
Asia,24/03/1987,8/04/1987,Vincent Lee,Shelley Sheppard,41.09246,45.36561,Qazax,AZ,Baku,FALSE,TRUE,TRUE,panicking
Asia,20/12/2002,23/12/2002,Michael Adams,Mallory Wu,53.14657,140.72287,Nikolayevsk-on-Amure,RU,Vladivostok,FALSE,FALSE,TRUE,scared
Asia,10/01/1998,5/02/1998,Raymond Tapia,Christina Krause,44.35056,142.45778,Nayoro,JP,Tokyo,FALSE,FALSE,TRUE,out-of-control
Asia,8/04/2015,3/06/2015,Allison Graham,Carrie Jones,22.4711,88.1453,Pujali,IN,Kolkata,FALSE,FALSE,TRUE,over-complimenting
Asia,30/09/1986,6/11/1986,Thomas Perez,Brandy White,53.30972,83.62389,Novosilikatnyy,RU,Barnaul,FALSE,FALSE,TRUE,oblivious
Asia,29/07/2013,24/09/2013,John Gross,Amy Moore,26.9423,68.11759,Tharu Shah,PK,Karachi,FALSE,FALSE,TRUE,injured
Asia,25/04/2000,14/06/2000,Jennifer Little,Mallory Wu,16.06213,76.0586,Hungund,IN,Kolkata,FALSE,TRUE,TRUE,worried
Asia,1/12/1986,20/12/1986,Jared Hodge,Melinda Evans,19.30157,72.85107,Bhayandar,IN,Kolkata,FALSE,FALSE,TRUE,paranoid
Asia,4/03/1990,25/03/1990,Christopher Burns,Daniel Moore,25.13915,73.06784,Sheoganj,IN,Kolkata,FALSE,TRUE,TRUE,over-complimenting
Asia,8/11/1985,8/12/1985,Julian Shaw,Charles Walls,35.8,137.23333,Gero,JP,Tokyo,FALSE,TRUE,TRUE,complaining
Asia,7/10/2010,26/10/2010,Heather Day,Stephen Ferguson,14.37395,100.48528,Bang Ban,TH,Bangkok,FALSE,TRUE,TRUE,paranoid
